"epsofts.KanjiNoSensei.metier.elements.Sentenceアリさんは日本人ですか";"1221771348603";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceサングラスをかけてお嬢さんは何と言う人ですか";"1221771348604";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceチンさんは中国人です";"1221771348605";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceチンさんは日本人ですか";"1221771348606";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceツールーズへフランス語をならいに来る外国人の学生はおおぜいですか";"1221771348607";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceテレビを見ます";"1221771348609";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceテレホンカードが郵便局や駅のばいてんなどでうっています。五百円のと千円のがあります";"1221771348610";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceデリックさんはアメリカ人ですか。いいえ、ドイツ人です";"1221771348611";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceネストールさんはイギリスに留学していますか";"1221771348612";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceバスに乗る人がたくさんいますが、バスをおりる人もたぶんおおぜいでしょ";"1221771348613";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceバスを待ったないで歩いてかえりました";"1221771348615";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceパスポートとチケット見せて下さい。タバコをすいますか。";"1221771348616";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceフランスでは今午前十一時ですが日本では午後七時です";"1221771348617";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceマフラーがありますか。はい、きれいなマフラーがたくさんあります";"1221771348618";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceラジオを聞きながらお風呂に入っている人は誰ですか";"1221771348620";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceラタナ−さんはタイ人です";"1221771348621";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentenceラタナ−さんも中国人ですか";"1221771348622";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence一　二　三　四　五　六　七　八　九　十　十一　十二　十三　十四　十五　十六　十七　十八　十九　二十　二十一　二十二";"1221771348623";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence一つ　二つ　三つ　四つ　五つ　六つ　七つ　八つ　九つ　十";"1221771348624";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence一万円あります";"1221771348625";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence一年には春と夏と秋と冬があります";"1221771348626";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence一年は一月から十二月まで十二か月です　A CHECKER";"1221771348627";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence一昨日の十四日はロベルさんのたんじょうびでした";"1221771348629";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence一昨日家の近くにすんでいる友達の所へあそびに行きました";"1221771348630";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence一週間は七日です";"1221771348631";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence七十円のきってを四まいと百二十円のきってを七まいください";"1221771348632";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence七時四十分ごろ車で父といっしょに出かけます";"1221771348633";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今九時二十分です";"1221771348634";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今何時ですか";"1221771348636";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今何時ですか。　九時十分です。まだ始まりません。まだすこし時間があります";"1221771348637";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今年は千九百九十二年です";"1221771348638";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日の午後友達と会うやくそくをしています";"1221771348639";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日は";"1221771348641";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日は、「ネーム」です。フランス人です";"1221771348642";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日はいい天気です";"1221771348643";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日はいい天気です。明日もたぶんいい天気でしょう";"1221771348644";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日は一日です";"1221771348645";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日は何曜日ですか。　今日は水曜日です";"1221771348646";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日は何月何日ですか。　一月十五日です";"1221771348647";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日は土曜日です";"1221771348648";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今日何日ですか";"1221771348649";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今月は何月ですか";"1221771348651";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今月は四月です";"1221771348652";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence今朝から雨がふったり、風が吹いたりしています";"1221771348653";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence会社ではいつも白いシャツを着て、ネクタイを締めています";"1221771348654";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence何をしに行きますか。　買物に行きました";"1221771348655";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence何人ぐらいいますか。四人います";"1221771348656";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence何時にひるごはんを食べますか。十二時ごろ食べます。";"1221771348658";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence傘をさして町するいている人が多いです";"1221771348659";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence先月は三月です";"1221771348660";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence先生の机のひきだしの中に何がありますか。テープレコーダーがあります";"1221771348661";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence先生もいますか。いいえ、先生はいません";"1221771348662";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence先週の土曜日にどこかへ行きましたか。";"1221771348663";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence先週食べた日本料理はとてもおいしかったです";"1221771348665";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence六十円のきってしかありません";"1221771348666";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence出る人は「行って来ます」といって、残る人は「行ってらっしゃい」と言います";"1221771348667";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence出る時に電気をけすのを忘れないで下さい";"1221771348668";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence北にある北海道がいちばんさむくてで、南にある九州がいちばんあたたかいです";"1221771348669";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence十二月二十五日はクリスマスです。　クリスマスの日は何をしますか";"1221771348671";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence午前中は勉強をして、午後はスポーツをします";"1221771348672";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence午前九時に始まります";"1221771348673";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence友達のたんじょうびプレゼントー買いにデパートへ行きました";"1221771348674";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence吉田さんか　何をしているか　知りません";"2897316";"0";"1";"0,000000";"0,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence吉田さんがゆびわを買った店の名前はしっています";"1221771348677";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence四月十日にこの学校に入りました。　この学校で一週間に五日日本語を勉強しています";"1221771348678";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence図書館は何時に始まって、何時おわりますか";"1221771348679";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence大きいばらの花は一本百円です";"1221771348680";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence大学までちかてつで三十五分ぐらいかかります";"1221771348681";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence大阪に六か月いました。　東京には一年ぐらいいます。　２００７年に国へかえります";"1221771348682";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence女の子が十七人と男の子が十三人います";"1221771348684";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence姉は去年から病院で看護婦をしています";"1221771348685";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence始めまして、はなこ　うえだ　です。どうぞよろしくおねがいします";"1221771348686";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence始めましては中国語で何と言うか？知りませんか？";"1221771348687";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence子どもが五人います";"1221771348688";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence学生はもう皆かえりましたか";"1221771348689";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence学生は皆フランス人ですか";"1221771348690";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence家で何をしましたか。";"1221771348691";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence家に電話がありませんのでこうしゅう電話でかけます";"1221771348693";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence家のそばに川があります";"1221771348694";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence寒い時は家の中でもマフラーを巻いています";"1221771348695";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence小さいのは一本五十円です";"1221771348696";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence小さいゆうびんきょくです。ゆうびんきょくの前にスーパーがあります";"1221771348697";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence山本さんの本です";"1221771348698";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence店で借りたビデオテープはどこにありますか";"2805977";"0";"1";"0,000000";"0,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence彼女は結婚式のときにどんな服を着てしましたか";"1221771348701";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence成田くうこうに着いて、すぐ友達に電話をかけました";"1221771348702";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence手紙を書く時間がない時は電話をします";"1221771348704";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence持ち物をここにおいて、車を駐車場にとめて来て下さい";"1221771348705";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日曜日には何をしますか";"1221771348706";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日曜日にも家にいましたか";"1221771348707";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日曜日の午後こうえんをさんぽしたり、えいがに行ったりします";"1221771348708";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本ではトイレに入る時じぶんのスリッパをぬいで、トイレのスリッパを履きます";"1221771348710";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本では何月がいちばんさむくて、いちばん暑いですか";"1221771348711";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本では北にあ北海道がいちばんさむくて、南にあるおきなわがいちばん暑いです";"1221771348712";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本では春になると桜がさきます。";"1221771348713";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本では東京がいちばん大きいとかいです";"1221771348714";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本には四つの大きいしまがあります。　それは北海道と本州と四国と九州です";"1221771348715";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本には春と夏と秋と冬の四つのきさつがあります";"1221771348717";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本のどこでも同じ時にさきますか";"1221771348718";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本の会社につとめています。　何と言う会社ですか";"2729885";"0";"1";"0,000000";"0,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本の冬(夏）はさむい(暑い）ですか";"1221771348720";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本の大学は四月に始まります";"1221771348721";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本人の先生のじゅうぎょうは何曜日ですか";"1221771348722";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本人の学生もいますか";"1221771348723";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence日本料理ははしを使って食べます。　フランス料理は何を使って食べますか";"1221771348724";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence明日は十六日で明後日は十七日です";"1221771348726";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence明日は多分雨でしょう。傘とぼうしを忘れないで下さい";"1221771348727";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence明日は火曜日です";"1221771348728";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence昨日はあまりさむくありませんでした。しかし今日はとてもさむくて雪がふっています";"1221771348729";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence昨日は木曜日でした";"1221771348730";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence昨日をあるいて家へかえって、食事をしてからすぐ寝ました";"1221771348731";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence昨日友達といっしょにしんじゅくへ行きました";"1221771348733";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence昨日行った所は何と言う所ですか？覚えていません。";"1221771348734";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence暑い月は八月で、さむい月は一月です";"1221771348735";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence月曜日から金曜日まで、毎日大学へ行きます";"1221771348736";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence朝のじゅぎょうは何時に始まりますか。　九時半にはじまります。　午後のさいごのじゅぎょうは六時におわります";"1221771348738";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence朝人と会った時には「おはようございます」と言って挨拶をします";"1221771348739";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence朝早く起きますから夜も早くねます";"1221771348740";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence朝起きて、かおをあらて、朝ご飯を食べます";"1221771348741";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence木の上に何かいますか";"1221771348742";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence木や池などがあります";"1221771348743";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence木曜日と金曜日です。　木曜日は会話を勉強して、金曜日は漢字を勉強します。";"1221771348744";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence本とカセットテープを図書館に返すのを忘れないで下さい";"1221771348745";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence本田さんもツールーズの学生ですか。いいえ、フランス銀行のせんしゅうです";"1221771348746";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence机のうえに本があります";"1221771348748";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence机の下に何がありますか";"1221771348749";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence来年はせいれき（では）２００９年で、平成二十一年です";"1221771348750";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence来月は五月です";"1221771348751";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence来月は何月ですか";"1221771348752";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence東の空がはれます";"1221771348753";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence東京ではぎんざがいちばんきれいな町です";"1221771348754";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence桜がさくととてもきれいですからたくさんの人が花見に行きます";"1221771348755";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence毎朝何時に仕事に行きますか";"1221771348757";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence毎朝六時に起きて八時と八時十五分の間に家を出ます";"1221771348758";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence毛のくつ下は一足千円ぐらいです";"1221771348759";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence漢字の勉強はどうですか。　むずかしいですか";"1221771348760";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence父は医者で母は小学校の校長です";"1221771348761";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence田中さんはあの人ですか。いいえ、ではありません";"1221771348762";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence男の子は四人と女の子が六人います";"1221771348764";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence皆はどこにいますか。としょしつにいます";"1221771348765";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私の国のきこうは日本のきこうと同じです";"1221771348766";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私はジョンスミスです。どうぞよろしく";"1221771348767";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は一週間に三回日本語の勉強をします";"1221771348768";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は三十一日に銀行へ行きました";"1221771348769";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は三月二日に日本へ来ました";"1221771348770";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は四月に日本の大学へいります";"1221771348771";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は日曜日には買物をします";"1221771348772";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は日本人です";"1221771348774";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は日本語の先生です";"1221771348775";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は朝早く起きます";"1221771348776";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は林です";"1221771348777";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は毎日仕事をします";"1221771348778";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は毎日運動をします";"1221771348779";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence私は田中です";"1221771348780";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence空がはれています。明日も多分いい天気でしょう";"1221771348781";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence紙とボールペンを持って来て、このいすに書けて下さい";"1221771348782";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence花屋でクリスマスツリーを買いました。いくらでしたか";"1221771348789";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence西の空がくもります";"1221771348790";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence雨がふります";"1221771348791";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence雪がふります";"1221771348792";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence電話もありますか。いいえ、電話はありません";"1221771348793";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence電話もファックスもありません";"1221771348794";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence食べ始める時には「いただきます」と言って、食べ終わった時には「ごちそさまでした」と言います";"1221771348795";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence駅へ行くバスが来ました。こんでいますね";"1221771348797";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence高いのも安いのもあります";"1221771348798";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence鳥が八わいます";"1221771348799";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence黄色いハンドバッグを持った女の人はバスに乗りました";"1221771348800";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Sentence黒いのは九百円で、きいろいのは千百五十円です";"1221771348801";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word(写真を）とる";"1221771348802";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word(辞書を）ひく「他五」";"1221771348803";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.WordV＋ことが　できる";"1221771348804";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word…から";"1221771348805";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word…ため　（に）";"1221771348807";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word…つもり";"1221771348808";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word…て　から";"1221771348809";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word…でも";"1221771348810";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word…ので";"1221771348811";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word…のに";"1221771348812";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word…ように　する";"1221771348813";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−くん";"1221771348814";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−ごろ";"1221771348816";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−人";"1221771348817";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−冊";"1221771348818";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−分";"1221771348819";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−前";"1221771348820";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−匹";"1221771348822";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−半";"1221771348823";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−台";"1221771348824";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−時";"1221771348825";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−時間";"1221771348826";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−月";"1221771348827";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−本";"1221771348829";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−枚";"1221771348830";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−秒";"1221771348831";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−羽";"1221771348832";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−足";"1221771348833";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−軒";"1221771348834";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−過ぎ";"1221771348835";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word−達";"1221771348836";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word「こだま」";"1221771348837";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Word「ひかり」";"1221771348839";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Wordあそこ";"1221771348840";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Wordあちら";"1221771348841";"0";"0";"0,000000";"100,000000"
"epsofts.KanjiNoSensei.metier.elements.Wordあの";"1221771348842";"0";"0";"0,000000";"100,000000"
